Amount,AmountCurrency,CandidateBpsFromBest,CandidateExpectedFillPrice,CandidateExpectedFillQty,CandidateLiquidityBucketIdx,CandidateMarket,CandidateMarketBestBid,CandidateMarketBestOffer,Currency,DealtCurrency,Fee,FeeCurrency,Market,MarketOrderID,MarketTradeID,OrderID,Price,PriceAllIn,Quantity,Side,Symbol,Timestamp,TradeID,TransactTime
13.57797584,USDT,-0.50,0.02115442,1283.12,0,bybit,0.021166,0.021185,FLR,FLR,0.00678898792,USDT,bybit,2000209077678114048,2260000001242430933,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021164,0.02115342,641.56,Sell,FLR-USDT,2025-07-22T10:18:23.141911Z,14cb0c40-8bc3-4619-bb4d-081b0395d850,2025-07-22T10:18:23.103000Z
41.78031507,USDT,0,0.02116642,1972.91,0,bybit,0.021177,0.02119,FLR,FLR,0.020890157535,USDT,bybit,2000209581095257344,2260000001242431890,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021177,0.02116641,1972.91,Sell,FLR-USDT,2025-07-22T10:19:23.153602Z,839cfff5-ec77-440c-ac19-f6fe405b02e2,2025-07-22T10:19:23.115000Z
28.549072,USDT,0.29,0.02115154,1349.20,0,okex,0.02116,0.02118,FLR,FLR,0.0114196288,USDT,okex,2707078396419809280,13562310,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02116,0.02115154,1349.20,Sell,FLR-USDT,2025-07-22T10:20:23.143136Z,872ac065-86b7-4607-8161-e1db99345743,2025-07-22T10:20:23.099000Z
13.5322616,USDT,-0.60,0.02115342,639.40,0,bybit,0.021159,0.021185,FLR,FLR,0.0067661308,USDT,bybit,2000210084327851264,2260000001242432816,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021164,0.02115342,639.40,Sell,FLR-USDT,2025-07-22T10:20:23.143771Z,aebaff31-1e5e-45f4-9797-d76134964a4b,2025-07-22T10:20:23.105000Z
42.949696,USDT,0,0.02116154,2028.80,0,okex,0.02117,0.02118,FLR,FLR,0.0171798784,USDT,okex,2707080409819947008,13562312,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02117,0.02116153,2028.80,Sell,FLR-USDT,2025-07-22T10:21:23.139713Z,4f0bbf56-2a1a-4420-ba42-99956b7ef6d4,2025-07-22T10:21:23.103000Z
44.43292795,USDT,0,0.02110445,2104.33,0,bybit,0.021115,0.021129,FLR,FLR,0.022216463975,USDT,bybit,2000211090977588480,2260000001242435409,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021115,0.02110444,2104.33,Sell,FLR-USDT,2025-07-22T10:22:23.145767Z,07056f10-6106-4dbe-820d-6c4845afa072,2025-07-22T10:22:23.107000Z
42.843550,USDT,0,0.02109156,2030.50,0,okex,0.0211,0.02112,FLR,FLR,0.01713742,USDT,okex,2707084436687331328,13562327,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02110,0.02109156,2030.50,Sell,FLR-USDT,2025-07-22T10:23:23.142893Z,06677d64-9ca8-467b-90fa-e58bbd258e49,2025-07-22T10:23:23.113000Z
43.3793612,USDT,0,0.02109945,2054.92,0,bybit,0.02111,0.021128,FLR,FLR,0.0216896806,USDT,bybit,2000212097618937088,2260000001242437751,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021110,0.02109945,2054.92,Sell,FLR-USDT,2025-07-22T10:24:23.147697Z,5883fde1-8899-4db9-906d-2a2e345c5de7,2025-07-22T10:24:23.109000Z
42.7466945,USDT,0,0.02110156,2024.95,0,okex,0.02111,0.02112,FLR,FLR,0.0170986778,USDT,okex,2707088462883627008,13562334,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02111,0.02110156,2024.95,Sell,FLR-USDT,2025-07-22T10:25:23.133791Z,08ff7032-b833-477b-a4c3-9a0c14c82081,2025-07-22T10:25:23.103000Z
44.5212011,USDT,0,0.02110156,2109.01,0,okex,0.02111,0.02112,FLR,FLR,0.01780848044,USDT,okex,2707090476183101440,13562337,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02111,0.02110156,2109.01,Sell,FLR-USDT,2025-07-22T10:26:23.137241Z,b801fe56-7395-4803-8445-0ed76ba51b52,2025-07-22T10:26:23.104000Z
41.791467,USDT,0,0.02110156,1979.70,0,okex,0.02111,0.02113,FLR,FLR,0.0167165868,USDT,okex,2707092489583239168,13562342,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02111,0.02110156,1979.70,Sell,FLR-USDT,2025-07-22T10:27:23.137155Z,57272dae-b1ea-42ff-9901-4f2a5e697ed1,2025-07-22T10:27:23.108000Z
44.87301312,USDT,0,0.02109345,2126.28,0,bybit,0.021104,0.021124,FLR,FLR,0.02243650656,USDT,bybit,2000214110968743168,2260000001242441914,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021104,0.02109345,2126.28,Sell,FLR-USDT,2025-07-22T10:28:23.157105Z,6cf762b9-1d5b-4859-b338-f8f5905effd1,2025-07-22T10:28:23.118000Z
43.8240656,USDT,0,0.02113155,2073.04,0,okex,0.02114,0.02115,FLR,FLR,0.01752962624,USDT,okex,2707096516081524736,13562364,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02114,0.02113154,2073.04,Sell,FLR-USDT,2025-07-22T10:29:23.135626Z,38f644d9-8389-472e-ac72-182a98011e51,2025-07-22T10:29:23.107000Z
43.6450392,USDT,0,0.02115154,2062.62,0,okex,0.02116,0.02117,FLR,FLR,0.01745801568,USDT,okex,2707098529246781440,13562371,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02116,0.02115154,2062.62,Sell,FLR-USDT,2025-07-22T10:30:23.139986Z,7f2ac3fb-3f4f-4b83-b6f0-f7aa079c3c0f,2025-07-22T10:30:23.104000Z
42.293550,USDT,0,0.02115154,1998.75,0,okex,0.02116,0.02117,FLR,FLR,0.01691742,USDT,okex,2707100542747582464,13562375,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02116,0.02115154,1998.75,Sell,FLR-USDT,2025-07-22T10:31:23.142530Z,ac6b026d-f832-49ac-bf02-4f657ef4ebcc,2025-07-22T10:31:23.111000Z
44.780908,USDT,0,0.02115154,2116.30,0,okex,0.02116,0.02117,FLR,FLR,0.0179123632,USDT,okex,2707102555879284736,13562377,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02116,0.02115154,2116.30,Sell,FLR-USDT,2025-07-22T10:32:23.146735Z,f23ce417-ff0c-4418-861c-940f50c3de50,2025-07-22T10:32:23.107000Z
44.291616,USDT,0,0.02117153,2091.20,0,okex,0.02118,0.02119,FLR,FLR,0.0177166464,USDT,okex,2707104569245868032,13562385,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02118,0.02117153,2091.20,Sell,FLR-USDT,2025-07-22T10:33:23.140435Z,224aa8a9-622a-4110-a57c-f16c8287ed43,2025-07-22T10:33:23.110000Z
44.789346,USDT,0,0.02117153,2114.70,0,okex,0.02118,0.02119,FLR,FLR,0.0179157384,USDT,okex,2707106582578896896,13562387,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02118,0.02117153,2114.70,Sell,FLR-USDT,2025-07-22T10:34:23.142641Z,af5894cf-a90a-484c-b984-44d36775c50e,2025-07-22T10:34:23.113000Z
42.2020555,USDT,0,0.02122151,1987.85,0,okex,0.02123,0.02124,FLR,FLR,0.0168808222,USDT,okex,2707108595844816897,13562414,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02123,0.02122151,1987.85,Sell,FLR-USDT,2025-07-22T10:35:23.143232Z,a2148510-0a90-4d40-bbc0-c19643f14990,2025-07-22T10:35:23.112000Z
42.6484032,USDT,0,0.0212054,2010.20,0,bybit,0.021216,0.021234,FLR,FLR,0.0213242016,USDT,bybit,2000218137433474305,2260000001242453784,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021216,0.02120539,2010.20,Sell,FLR-USDT,2025-07-22T10:36:23.149622Z,5bd26b15-7696-44b1-9f85-c2c69812979f,2025-07-22T10:36:23.111000Z
44.452160,USDT,0,0.02119152,2096.80,0,okex,0.0212,0.02121,FLR,FLR,0.017780864,USDT,okex,2707112623785943040,13562472,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02120,0.02119152,2096.80,Sell,FLR-USDT,2025-07-22T10:37:23.182827Z,0120fe51-549a-4115-aded-2d6cecabb14b,2025-07-22T10:37:23.154000Z
41.73564736,USDT,0,0.0211974,1967.92,0,bybit,0.021208,0.021227,FLR,FLR,0.02086782368,USDT,bybit,2000219144083211520,2260000001242456228,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021208,0.0211974,1967.92,Sell,FLR-USDT,2025-07-22T10:38:23.151423Z,be51d8e1-1e53-4092-ab9c-7daa7e7ab934,2025-07-22T10:38:23.113000Z
43.16844536,USDT,0,0.0212074,2034.52,0,bybit,0.021218,0.021236,FLR,FLR,0.02158422268,USDT,bybit,2000219652139255040,2260000001242457119,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021218,0.02120739,2034.52,Sell,FLR-USDT,2025-07-22T10:39:23.715890Z,911e1aaa-bb79-41d1-8f91-2c8f47ffcc8c,2025-07-22T10:39:23.677000Z
41.56360481,USDT,0,0.0211924,1960.27,0,bybit,0.021203,0.021227,FLR,FLR,0.020781802405,USDT,bybit,2000220150716171520,2260000001242458017,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021203,0.0211924,1960.27,Sell,FLR-USDT,2025-07-22T10:40:23.152463Z,3d192b91-ddfd-428a-9517-d266b19f3cb9,2025-07-22T10:40:23.113000Z
41.972469,USDT,0,0.02120152,1978.90,0,okex,0.02121,0.02122,FLR,FLR,0.0167889876,USDT,okex,2707120675608109056,13562510,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02121,0.02120152,1978.90,Sell,FLR-USDT,2025-07-22T10:41:23.145858Z,908440ac-6f49-4223-a99c-bbece30daa3a,2025-07-22T10:41:23.117000Z
44.2451554,USDT,0,0.0212044,2085.56,0,bybit,0.021215,0.021241,FLR,FLR,0.0221225777,USDT,bybit,2000221157340742912,2260000001242460255,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021215,0.02120439,2085.56,Sell,FLR-USDT,2025-07-22T10:42:23.150581Z,c7c7b193-1d2a-441f-9417-863d3f613405,2025-07-22T10:42:23.112000Z
41.46654958,USDT,0,0.0212074,1954.31,0,bybit,0.021218,0.021229,FLR,FLR,0.02073327479,USDT,bybit,2000221660674000128,2260000001242461223,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021218,0.02120739,1954.31,Sell,FLR-USDT,2025-07-22T10:43:23.152023Z,b3caa8de-46b4-4c15-9101-6aebf31939db,2025-07-22T10:43:23.113000Z
42.111550,USDT,0,0.0212415,1981.72,0,okex,0.02125,0.02126,FLR,FLR,0.01684462,USDT,okex,2707126715170988033,13562578,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02125,0.0212415,1981.72,Sell,FLR-USDT,2025-07-22T10:44:23.142376Z,9de06eff-f530-462d-af35-55bcd225313f,2025-07-22T10:44:23.111000Z
45.0451806,USDT,0,0.0212615,2117.78,0,okex,0.02127,0.02128,FLR,FLR,0.01801807224,USDT,okex,2707128728302690304,13562621,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02127,0.02126149,2117.78,Sell,FLR-USDT,2025-07-22T10:45:23.134760Z,b13e56f8-2708-4bbc-af34-2ff5dbf2103a,2025-07-22T10:45:23.106000Z
43.9785401,USDT,0,0.02127936,2065.69,0,bybit,0.02129,0.021298,FLR,FLR,0.02198927005,USDT,bybit,2000223170656994560,2260000001242465284,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021290,0.02127936,2065.69,Sell,FLR-USDT,2025-07-22T10:46:23.155727Z,e977cc41-9fe1-4ca3-9b61-c7542a687918,2025-07-22T10:46:23.117000Z
44.1588664,USDT,0,0.02127936,2074.16,0,bybit,0.02129,0.021308,FLR,FLR,0.0220794332,USDT,bybit,2000223673956697344,2260000001242466285,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021290,0.02127936,2074.16,Sell,FLR-USDT,2025-07-22T10:47:23.153727Z,cf1a6510-f736-483f-903b-0fe76466f08f,2025-07-22T10:47:23.115000Z
43.09101426,USDT,0,0.02126237,2025.62,0,bybit,0.021273,0.021294,FLR,FLR,0.02154550713,USDT,bybit,2000224177524835584,2260000001242467088,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021273,0.02126236,2025.62,Sell,FLR-USDT,2025-07-22T10:48:23.183881Z,34c5241d-b5c4-41de-90f4-9d429da4677b,2025-07-22T10:48:23.145000Z
17.19926091,USDT,0,0.02125513,2142.92,0,bybit,0.021267,0.021286,FLR,FLR,0.008599630455,USDT,bybit,2000224680589657344,2260000001242468198,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021267,0.02125637,808.73,Sell,FLR-USDT,2025-07-22T10:49:23.154553Z,39644cc4-e871-405f-8967-a033e46b5659,2025-07-22T10:49:23.116000Z
28.37155035,USDT,0,0.02125513,2142.92,0,bybit,0.021267,0.021286,FLR,FLR,0.014185775175,USDT,bybit,2000224680589657344,2260000001242468199,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021265,0.02125437,1334.19,Sell,FLR-USDT,2025-07-22T10:49:23.154650Z,8db920af-e701-4b4c-8781-727a50797f09,2025-07-22T10:49:23.116000Z
21.6298884,USDT,-0.65,0.0212615,1016.92,0,okex,0.02127,0.02128,FLR,FLR,0.00865195536,USDT,okex,2707138795236270080,13562722,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02127,0.02126149,1016.92,Sell,FLR-USDT,2025-07-22T10:50:23.152196Z,8c8a5fd5-d01a-4f0d-90e9-357b2240556c,2025-07-22T10:50:23.124000Z
5.0001516,USDT,0.70,0.02125862,940.41,0,bybit,0.02127,0.021292,FLR,FLR,0.0025000758,USDT,bybit,2000225183897748736,2260000001242468837,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021270,0.02125937,235.08,Sell,FLR-USDT,2025-07-22T10:50:23.154274Z,2b411058-1dd3-4a44-ab54-57ee8aa6bdb5,2025-07-22T10:50:23.115000Z
15.00166377,USDT,0.70,0.02125862,940.41,0,bybit,0.02127,0.021292,FLR,FLR,0.007500831885,USDT,bybit,2000225183897748736,2260000001242468838,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021269,0.02125837,705.33,Sell,FLR-USDT,2025-07-22T10:50:23.154341Z,707add0a-19b9-415a-8516-0de3779bf291,2025-07-22T10:50:23.115000Z
5.0000505,USDT,0,0.02126348,2065.14,0,bybit,0.021275,0.021294,FLR,FLR,0.00250002525,USDT,bybit,2000225687272948992,2260000001242469567,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021275,0.02126436,235.02,Sell,FLR-USDT,2025-07-22T10:51:23.160789Z,2270b6fd-f395-40aa-afe2-796252d97ec2,2025-07-22T10:51:23.121000Z
38.93397288,USDT,0,0.02126348,2065.14,0,bybit,0.021275,0.021294,FLR,FLR,0.01946698644,USDT,bybit,2000225687272948992,2260000001242469568,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021274,0.02126336,1830.12,Sell,FLR-USDT,2025-07-22T10:51:23.160858Z,b5b6b86d-0134-4336-b4e4-321ce63dc282,2025-07-22T10:51:23.121000Z
44.97890295,USDT,0,0.02129435,2111.19,0,bybit,0.021305,0.021322,FLR,FLR,0.022489451475,USDT,bybit,2000226190539097344,2260000001242470453,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021305,0.02129435,2111.19,Sell,FLR-USDT,2025-07-22T10:52:23.156193Z,9dfbd3eb-0efc-40eb-a2c9-52ee64e8d34b,2025-07-22T10:52:23.116000Z
45.4113969,USDT,0,0.02130148,2130.99,0,okex,0.02131,0.02132,FLR,FLR,0.01816455876,USDT,okex,2707144834530713600,13562763,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02131,0.02130148,2130.99,Sell,FLR-USDT,2025-07-22T10:53:23.138764Z,5f875b9c-6f4e-4093-a584-6b63d8d3ee7c,2025-07-22T10:53:23.109000Z
20.8899799,USDT,0,0.02130148,2023.36,0,okex,0.02131,0.02132,FLR,FLR,0.00835599196,USDT,okex,2707146847830188032,13562766,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02131,0.02130148,980.29,Sell,FLR-USDT,2025-07-22T10:54:23.141054Z,200a370d-ac67-4ba2-be22-28b934498f5a,2025-07-22T10:54:23.110000Z
22.2278217,USDT,0,0.02130148,2023.36,0,okex,0.02131,0.02132,FLR,FLR,0.00889112868,USDT,okex,2707146847830188032,13562767,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02131,0.02130148,1043.07,Sell,FLR-USDT,2025-07-22T10:54:23.141107Z,cf128f83-b55d-4386-89f1-285193c9192f,2025-07-22T10:54:23.110000Z
14.40533026,USDT,0,0.02134553,2147.81,0,bybit,0.021358,0.021373,FLR,FLR,0.00720266513,USDT,bybit,2000227700496925952,2260000001242474180,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021358,0.02134732,674.47,Sell,FLR-USDT,2025-07-22T10:55:23.155509Z,3e43c7c0-fe71-4d7a-b74b-dbe693a71726,2025-07-22T10:55:23.117000Z
14.40398132,USDT,0,0.02134553,2147.81,0,bybit,0.021358,0.021373,FLR,FLR,0.00720199066,USDT,bybit,2000227700496925952,2260000001242474181,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021356,0.02134532,674.47,Sell,FLR-USDT,2025-07-22T10:55:23.155572Z,c38cfcec-38a1-44df-8e5b-ec81bf216aff,2025-07-22T10:55:23.117000Z
14.40330685,USDT,0,0.02134553,2147.81,0,bybit,0.021358,0.021373,FLR,FLR,0.007201653425,USDT,bybit,2000227700496925952,2260000001242474182,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021355,0.02134432,674.47,Sell,FLR-USDT,2025-07-22T10:55:23.155611Z,08e364f7-2330-4d52-82f5-df20d014791a,2025-07-22T10:55:23.117000Z
2.6564376,USDT,0,0.02134553,2147.81,0,bybit,0.021358,0.021373,FLR,FLR,0.0013282188,USDT,bybit,2000227700496925952,2260000001242474183,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021354,0.02134332,124.40,Sell,FLR-USDT,2025-07-22T10:55:23.155654Z,10254a35-037c-4603-8628-21b1afc5faae,2025-07-22T10:55:23.117000Z
24.01494806,USDT,0,0.02133524,2023.75,0,bybit,0.021347,0.021364,FLR,FLR,0.01200747403,USDT,bybit,2000228203796628736,2260000001242476148,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021347,0.02133633,1124.98,Sell,FLR-USDT,2025-07-22T10:56:23.152929Z,2c8e86c6-636c-4d74-aeca-d8a07258a6c9,2025-07-22T10:56:23.114000Z
14.7438453,USDT,0,0.02133524,2023.75,0,bybit,0.021347,0.021364,FLR,FLR,0.00737192265,USDT,bybit,2000228203796628736,2260000001242476149,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021345,0.02133433,690.74,Sell,FLR-USDT,2025-07-22T10:56:23.152989Z,5afaa7e2-0689-4dc3-916e-e5b17baa0699,2025-07-22T10:56:23.114000Z
4.43998429,USDT,0,0.02133524,2023.75,0,bybit,0.021347,0.021364,FLR,FLR,0.002219992145,USDT,bybit,2000228203796628736,2260000001242476150,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021343,0.02133233,208.03,Sell,FLR-USDT,2025-07-22T10:56:23.153021Z,caa5c536-c4d4-4e31-998c-ba0ddb3f95dd,2025-07-22T10:56:23.114000Z
44.23455036,USDT,0,0.02133733,2072.07,0,bybit,0.021348,0.021364,FLR,FLR,0.02211727518,USDT,bybit,2000228707138274560,2260000001242477627,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021348,0.02133733,2072.07,Sell,FLR-USDT,2025-07-22T10:57:23.156031Z,88260a83-5216-417c-816d-f93426fad5a0,2025-07-22T10:57:23.117000Z
41.7245631,USDT,0,0.02135432,1952.94,0,bybit,0.021365,0.02138,FLR,FLR,0.02086228155,USDT,bybit,2000229210446365952,2260000001242478479,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021365,0.02135432,1952.94,Sell,FLR-USDT,2025-07-22T10:58:23.155065Z,62058ebb-4226-4cf7-91bc-98f52caac1c6,2025-07-22T10:58:23.116000Z
11.8011348,USDT,0,0.02128264,1990.57,0,bybit,0.021294,0.021308,FLR,FLR,0.0059005674,USDT,bybit,2000229713821566208,2260000001242479304,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021294,0.02128335,554.20,Sell,FLR-USDT,2025-07-22T10:59:23.162097Z,74bb7a08-367b-4eb1-958c-3b1eac5f1ce7,2025-07-22T10:59:23.123000Z
30.58462641,USDT,0,0.02128264,1990.57,0,bybit,0.021294,0.021308,FLR,FLR,0.015292313205,USDT,bybit,2000229713821566208,2260000001242479305,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021293,0.02128235,1436.37,Sell,FLR-USDT,2025-07-22T10:59:23.162177Z,4bb6bcdc-ee89-4159-85c9-282667b5a683,2025-07-22T10:59:23.123000Z
43.8059445,USDT,0,0.02128436,2057.10,0,bybit,0.021295,0.021304,FLR,FLR,0.02190297225,USDT,bybit,2000230217079325952,2260000001242480485,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021295,0.02128435,2057.10,Sell,FLR-USDT,2025-07-22T11:00:23.155255Z,13697367-f643-41e5-a7c2-e4399fe58575,2025-07-22T11:00:23.117000Z
41.6172444,USDT,0,0.02128436,1954.32,0,bybit,0.021295,0.021304,FLR,FLR,0.0208086222,USDT,bybit,2000230720420971777,2260000001242481665,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021295,0.02128435,1954.32,Sell,FLR-USDT,2025-07-22T11:01:23.158195Z,eb895d2b-03fc-4278-8645-99be71270efd,2025-07-22T11:01:23.119000Z
43.4613257,USDT,0,0.02118153,2051.03,0,okex,0.02119,0.02121,FLR,FLR,0.01738453028,USDT,okex,2707162954326646784,13562880,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02119,0.02118152,2051.03,Sell,FLR-USDT,2025-07-22T11:02:23.155012Z,4b3881a4-67c7-4b69-9ca3-ea9f85248851,2025-07-22T11:02:23.122000Z
17.5249776,USDT,0.53,0.02118153,827.04,0,okex,0.02119,0.02121,FLR,FLR,0.00700999104,USDT,okex,2707164967257022465,13562884,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02119,0.02118152,827.04,Sell,FLR-USDT,2025-07-22T11:03:23.145805Z,9521dde0-114d-4b7f-aa3d-476a87d97155,2025-07-22T11:03:23.111000Z
13.3676865,USDT,-0.34,0.02118339,1281.15,0,bybit,0.021195,0.021214,FLR,FLR,0.00668384325,USDT,bybit,2000231727020377344,2260000001242484237,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021195,0.0211844,630.70,Sell,FLR-USDT,2025-07-22T11:03:23.154569Z,9fc0b2a1-57b0-4504-875d-8e7558472567,2025-07-22T11:03:23.116000Z
13.78498685,USDT,-0.34,0.02118339,1281.15,0,bybit,0.021195,0.021214,FLR,FLR,0.006892493425,USDT,bybit,2000231727020377344,2260000001242484238,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021193,0.0211824,650.45,Sell,FLR-USDT,2025-07-22T11:03:23.154643Z,0cef9dc8-413e-49df-bd97-cee4a525027f,2025-07-22T11:03:23.116000Z
10.4855877,USDT,0,0.02120152,2128.46,0,okex,0.02121,0.02122,FLR,FLR,0.00419423508,USDT,okex,2707166980690714624,13562898,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02121,0.02120152,494.37,Sell,FLR-USDT,2025-07-22T11:04:23.148900Z,a3217df4-48ff-4afb-9829-c5042508b302,2025-07-22T11:04:23.116000Z
29.8185027,USDT,0,0.02120152,2128.46,0,okex,0.02121,0.02122,FLR,FLR,0.01192740108,USDT,okex,2707166980690714624,13562899,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02121,0.02120152,1405.87,Sell,FLR-USDT,2025-07-22T11:04:23.148960Z,d89c3835-8f2e-4167-8008-14aaa87fc0bd,2025-07-22T11:04:23.116000Z
4.8405462,USDT,0,0.02120152,2128.46,0,okex,0.02121,0.02122,FLR,FLR,0.00193621848,USDT,okex,2707166980690714624,13562900,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02121,0.02120152,228.22,Sell,FLR-USDT,2025-07-22T11:04:23.149009Z,7b76f4a3-f011-47fe-bcfd-8a9280082018,2025-07-22T11:04:23.117000Z
44.17824957,USDT,0,0.0212064,2082.21,0,bybit,0.021217,0.021218,FLR,FLR,0.022089124785,USDT,bybit,2000232733670114560,2260000001242486131,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021217,0.02120639,2082.21,Sell,FLR-USDT,2025-07-22T11:05:23.156555Z,149469ac-0602-4184-b900-a9a415dc72bf,2025-07-22T11:05:23.118000Z
13.20973287,USDT,0,0.02118615,2024.87,0,bybit,0.021199,0.021214,FLR,FLR,0.006604866435,USDT,bybit,2000233237011760384,2260000001242487690,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021199,0.0211884,623.13,Sell,FLR-USDT,2025-07-22T11:06:23.158717Z,661cad60-f157-414f-88ca-5b0d3f9dc364,2025-07-22T11:06:23.120000Z
22.00229584,USDT,0,0.02118615,2024.87,0,bybit,0.021199,0.021214,FLR,FLR,0.01100114792,USDT,bybit,2000233237011760384,2260000001242487691,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021196,0.0211854,1038.04,Sell,FLR-USDT,2025-07-22T11:06:23.158788Z,af5750cf-0739-4774-9064-1d494ed76eee,2025-07-22T11:06:23.120000Z
7.7086215,USDT,0,0.02118615,2024.87,0,bybit,0.021199,0.021214,FLR,FLR,0.00385431075,USDT,bybit,2000233237011760384,2260000001242487692,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021195,0.0211844,363.70,Sell,FLR-USDT,2025-07-22T11:06:23.158827Z,1cfd6a2a-6a86-4dc8-9f58-c8fd5a870f06,2025-07-22T11:06:23.120000Z
13.09085932,USDT,0,0.02115926,1983.28,0,bybit,0.021172,0.021185,FLR,FLR,0.00654542966,USDT,bybit,2000233740311463168,2260000001242488761,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021172,0.02116141,618.31,Sell,FLR-USDT,2025-07-22T11:07:23.157639Z,822a3875-5cba-4515-ac41-9afad833bb0f,2025-07-22T11:07:23.118000Z
13.0896227,USDT,0,0.02115926,1983.28,0,bybit,0.021172,0.021185,FLR,FLR,0.00654481135,USDT,bybit,2000233740311463168,2260000001242488762,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021170,0.02115942,618.31,Sell,FLR-USDT,2025-07-22T11:07:23.157692Z,b5e30c9b-ddb3-4aa5-8fb3-717e0c1c27b1,2025-07-22T11:07:23.118000Z
1.3674528,USDT,0,0.02115926,1983.28,0,bybit,0.021172,0.021185,FLR,FLR,0.0006837264,USDT,bybit,2000233740311463168,2260000001242488763,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.021168,0.02115742,64.60,Sell,FLR-USDT,2025-07-22T11:07:23.157727Z,6992e0fd-94f4-4e19-8638-168f3dff5c47,2025-07-22T11:07:23.118000Z
